area_sqft,bedrooms,bathrooms,age_years,distance_to_city_km,garage_spaces,has_garden,crime_index,school_rating,neighborhood,price
1879.0,3,1,36,6.66,1,0,33.9,1,Suburb,219792.0
2153.0,3,1,36,8.86,2,0,79.8,6,Downtown,325701.0
1832.0,5,1,14,26.03,1,1,39.5,7,Downtown,296237.0
1826.0,1,2,28,7.38,0,1,58.0,2,Suburb,210044.0
1344.0,3,2,49,6.56,2,0,62.8,9,Suburb,112895.0
1369.0,3,2,42,0.2,0,0,29.7,8,Suburb,179601.0
888.0,4,1,25,0.68,2,1,22.2,9,Suburb,141506.0
2937.0,5,3,43,6.89,2,0,55.7,10,Suburb,383614.0
991.0,2,2,1,22.02,0,1,44.5,4,Suburb,105449.0
1350.0,1,3,19,16.12,2,1,60.0,4,Suburb,128426.0
1333.0,1,1,14,32.4,2,0,23.1,8,Downtown,179169.0
2382.0,5,2,51,6.0,0,1,42.9,1,Suburb,256381.0
1608.0,4,3,3,12.41,2,0,46.4,8,Suburb,237012.0
2611.0,4,2,21,14.68,1,1,1.3,7,Suburb,370273.0
1362.0,5,2,49,8.35,2,0,69.9,7,Rural,145551.0
1981.0,4,2,37,3.31,2,1,34.9,9,Downtown,369480.0
1257.0,1,3,22,5.08,2,1,80.0,10,Rural,123308.0
3194.0,1,1,58,15.61,0,1,36.1,7,Suburb,352813.0
1028.0,2,2,25,2.84,1,1,39.6,2,Suburb,114134.0
2001.0,5,1,50,20.59,1,0,25.2,1,Rural,141393.0
2212.0,3,1,10,2.09,2,0,72.9,1,Rural,219383.0
2069.0,3,3,27,11.07,0,1,59.1,7,Suburb,246218.0
1680.0,2,3,55,7.97,0,1,78.0,5,Suburb,157557.0
1716.0,2,1,1,11.08,1,1,45.9,4,Suburb,186788.0
1828.0,4,2,58,4.6,0,1,49.2,5,Suburb,193960.0
1704.0,2,3,7,21.58,2,0,16.4,10,Downtown,352368.0
2427.0,2,2,28,8.01,2,0,37.5,10,Downtown,424713.0
3237.0,3,2,10,2.72,0,0,53.4,6,Rural,302040.0
1438.0,4,2,36,8.14,2,1,57.7,10,Downtown,283158.0
910.0,2,1,17,2.7,1,0,86.5,6,Downtown,95355.0
1743.0,2,2,54,2.78,2,1,13.0,1,Suburb,191333.0
3477.0,4,1,49,4.08,0,0,54.6,2,Downtown,547452.0
1278.0,5,1,13,15.31,1,0,42.5,3,Downtown,210076.0
2865.0,4,2,53,5.55,2,0,51.5,4,Suburb,326067.0
2891.0,3,2,9,9.09,1,0,52.1,6,Suburb,376583.0
1440.0,5,2,34,3.98,0,1,46.2,9,Suburb,222274.0
2170.0,1,2,8,2.45,2,0,27.3,2,Suburb,251583.0
2858.0,4,1,34,24.75,2,0,23.6,8,Suburb,347542.0
1554.0,3,2,10,7.4,1,0,44.7,9,Suburb,242840.0
1668.0,5,2,43,21.74,2,1,21.6,2,Suburb,183214.0
1422.0,4,1,11,1.82,2,1,47.7,9,Suburb,214768.0
1140.0,2,3,2,1.27,2,0,44.9,7,Rural,134069.0
1378.0,4,3,52,15.49,2,1,1.0,9,Suburb,208131.0
1004.0,1,1,38,9.14,0,0,88.7,6,Suburb,36007.0
1822.0,4,3,13,1.65,2,0,51.5,2,Downtown,279409.0
1300.0,5,1,55,2.51,1,1,1.3,8,Suburb,195157.0
1952.0,5,2,27,12.9,0,0,54.9,10,Downtown,354471.0
789.0,4,2,10,4.84,1,1,45.9,9,Suburb,138143.0
2015.0,5,3,38,8.88,1,0,23.6,8,Rural,197168.0
2342.0,2,2,24,3.07,1,1,56.2,2,Suburb,266600.0
504.0,4,3,20,3.84,0,0,31.2,8,Downtown,159009.0
2043.0,2,3,9,37.43,0,0,53.9,3,Suburb,184642.0
2598.0,2,2,42,2.28,0,1,36.0,3,Downtown,408103.0
1014.0,3,2,14,5.65,2,0,31.9,9,Suburb,146138.0
2887.0,4,3,18,14.88,1,0,49.7,9,Suburb,352536.0
2072.0,5,2,47,2.19,0,0,17.6,9,Downtown,391442.0
1342.0,2,1,21,4.29,1,0,48.3,4,Rural,136762.0
1764.0,3,2,20,7.64,0,0,63.1,7,Downtown,294548.0
2163.0,4,2,59,5.25,0,0,75.4,8,Rural,141188.0
1849.0,4,1,51,4.92,0,1,71.8,5,Downtown,250987.0
2150.0,1,2,43,3.6,1,0,77.1,1,Downtown,269102.0
1202.0,1,2,31,7.07,2,1,40.9,9,Downtown,208986.0
1910.0,2,3,49,7.83,0,0,29.5,6,Downtown,259640.0
881.0,1,2,22,8.47,0,0,66.3,3,Suburb,45977.0
1728.0,2,2,12,0.58,0,0,39.7,3,Suburb,199825.0
1212.0,5,1,4,7.98,2,0,50.1,10,Suburb,194841.0
1322.0,2,3,3,24.5,1,0,64.9,1,Downtown,137329.0
2603.0,1,3,27,6.23,1,0,90.4,8,Suburb,296521.0
2509.0,5,3,13,10.05,1,0,60.6,2,Suburb,307607.0
2196.0,1,2,7,6.51,1,0,54.1,1,Suburb,228341.0
1090.0,2,3,8,15.43,0,0,27.6,7,Suburb,148806.0
1594.0,3,1,56,21.23,2,0,73.4,9,Suburb,119448.0
2589.0,4,3,50,1.63,0,1,58.2,6,Downtown,416739.0
1892.0,1,1,34,4.59,2,0,43.1,8,Suburb,192718.0
3308.0,2,3,36,3.99,1,0,41.0,8,Suburb,380112.0
2056.0,5,3,20,4.16,2,0,41.9,9,Suburb,294516.0
1925.0,1,1,57,1.07,0,0,50.9,7,Downtown,245139.0
1599.0,1,3,17,13.44,0,0,20.8,9,Downtown,283780.0
1887.0,4,3,32,0.29,1,1,74.4,9,Suburb,250283.0
1701.0,2,3,7,6.01,0,1,70.7,1,Downtown,289864.0
2260.0,3,2,50,8.67,0,1,46.7,6,Downtown,336533.0
2422.0,5,1,48,1.86,2,1,41.9,8,Rural,186375.0
1289.0,2,3,16,18.9,0,0,49.5,10,Suburb,125701.0
935.0,5,1,42,14.59,1,0,52.9,9,Suburb,89781.0
606.0,1,1,30,5.1,1,1,44.0,4,Downtown,123309.0
2130.0,4,1,33,4.24,0,0,70.0,2,Rural,167134.0
1083.0,4,3,5,2.16,1,0,21.5,9,Downtown,287016.0
401.0,3,3,21,10.47,2,1,35.8,9,Suburb,102114.0
2053.0,4,1,13,1.13,2,1,65.5,8,Rural,191455.0
3420.0,1,2,2,9.12,0,0,56.5,3,Suburb,366184.0
1796.0,3,1,11,14.78,0,0,36.4,5,Rural,168338.0
2345.0,2,2,35,2.08,2,1,58.0,2,Suburb,231677.0
1853.0,4,1,11,16.1,1,1,34.1,3,Downtown,324950.0
1736.0,3,1,44,0.27,0,1,43.8,1,Downtown,245296.0
2397.0,1,1,1,19.52,0,1,70.9,4,Suburb,261231.0
1611.0,5,3,1,1.01,1,0,68.7,5,Downtown,318764.0
1974.0,5,2,14,8.3,0,0,55.8,2,Suburb,243697.0
2009.0,1,2,22,2.3,1,0,29.0,3,Downtown,322128.0
1366.0,1,1,28,14.49,1,0,42.4,6,Rural,105088.0
2445.0,5,3,16,5.74,1,1,51.9,6,Suburb,333896.0
1686.0,3,3,31,1.16,1,1,79.1,7,Suburb,186597.0
1309.0,5,2,6,6.77,1,0,14.4,9,Rural,163506.0
2149.0,1,3,29,4.19,2,0,32.6,4,Downtown,380745.0
1216.0,4,2,27,8.66,1,0,72.6,5,Suburb,138791.0
1818.0,2,2,13,17.09,2,1,77.2,2,Suburb,204678.0
1794.0,4,2,43,4.21,1,0,48.6,6,Downtown,274296.0
2506.0,4,3,29,2.74,0,0,80.8,4,Suburb,273023.0
2109.0,1,2,16,0.2,2,0,35.3,5,Suburb,249075.0
1784.0,5,2,31,6.84,0,0,19.8,7,Suburb,224019.0
2332.0,3,1,45,4.12,1,1,65.8,6,Suburb,235292.0
2704.0,4,2,5,3.76,1,0,75.9,8,Suburb,353265.0
2163.0,5,2,50,1.62,0,0,75.6,6,Suburb,237411.0
1807.0,3,1,23,4.5,1,0,32.7,10,Downtown,343507.0
947.0,4,1,5,33.31,0,0,54.0,8,Suburb,92170.0
1108.0,3,3,26,2.83,1,1,66.8,4,Rural,65353.0
1602.0,5,2,17,7.32,1,0,56.0,7,Rural,169625.0
1404.0,2,3,23,11.99,2,0,78.9,3,Suburb,107966.0
1678.0,5,3,36,11.06,0,1,41.9,1,Suburb,199498.0
1837.0,1,1,55,3.19,1,0,48.6,9,Rural,132416.0
2144.0,3,3,23,7.55,0,1,54.7,9,Suburb,280944.0
1754.0,2,2,37,16.4,2,0,66.7,6,Suburb,152956.0
2116.0,3,1,33,0.2,0,0,46.1,2,Downtown,327954.0
1842.0,3,2,39,4.58,2,1,68.5,8,Rural,167764.0
516.0,4,2,46,2.03,0,1,82.1,10,Suburb,54048.0
1189.0,1,1,14,3.94,0,0,39.6,6,Suburb,113023.0
1706.0,3,2,10,4.3,2,0,46.7,7,Downtown,344790.0
1014.0,5,1,21,10.98,1,0,69.4,1,Suburb,86052.0
2190.0,5,2,53,0.79,1,0,88.6,3,Suburb,233726.0
2795.0,4,1,23,5.75,1,0,62.7,1,Suburb,301210.0
2592.0,1,3,0,6.64,0,1,34.3,10,Downtown,533930.0
1661.0,1,2,17,5.45,0,0,54.0,1,Suburb,169736.0
2769.0,5,1,43,10.53,1,0,69.2,1,Downtown,383979.0
1897.0,2,2,11,3.87,0,0,33.7,4,Suburb,244723.0
1581.0,4,2,56,23.2,0,0,28.4,7,Downtown,226508.0
1401.0,4,2,42,5.26,1,1,43.1,7,Suburb,186525.0
1603.0,5,1,27,6.77,2,0,63.2,5,Downtown,259788.0
1548.0,5,3,39,13.97,0,0,22.6,6,Downtown,274044.0
1911.0,2,3,59,2.58,0,1,36.1,2,Downtown,267193.0
1904.0,2,3,6,0.63,0,0,55.5,5,Rural,181798.0
1802.0,1,1,22,9.84,0,0,71.8,7,Suburb,168807.0
2084.0,4,3,20,5.28,2,0,55.8,9,Suburb,264730.0
2574.0,4,1,33,18.15,1,1,57.5,6,Suburb,299904.0
2417.0,5,2,10,32.45,0,1,70.1,10,Suburb,298430.0
835.0,1,2,21,4.07,1,0,81.9,4,Rural,69699.0
400.0,4,3,41,4.3,0,0,79.7,3,Downtown,30000.0
2407.0,1,1,34,4.19,2,1,9.2,9,Downtown,419966.0
912.0,1,2,51,3.14,1,0,52.0,7,Rural,39301.0
1654.0,5,1,28,12.17,2,0,68.3,6,Suburb,193463.0
1039.0,1,1,41,11.38,0,1,84.0,7,Downtown,99037.0
629.0,2,2,27,5.21,2,0,62.8,8,Downtown,74815.0
2152.0,2,1,58,0.37,2,0,32.8,5,Downtown,337060.0
2293.0,3,2,17,2.96,0,1,35.5,3,Rural,206214.0
1425.0,5,2,13,2.77,0,0,36.0,3,Downtown,263780.0
400.0,3,2,17,13.33,1,0,56.2,2,Rural,30000.0
1445.0,2,1,27,0.73,0,0,40.4,8,Rural,133204.0
2055.0,3,2,23,13.11,1,0,0.0,1,Suburb,272252.0
839.0,5,1,7,8.85,2,0,26.4,8,Downtown,216266.0
1919.0,5,2,41,10.55,2,0,41.1,3,Downtown,304106.0
1790.0,1,2,53,4.53,1,1,22.8,9,Suburb,167860.0
2177.0,4,3,44,9.11,0,1,25.7,2,Suburb,272427.0
1878.0,1,3,52,7.51,0,0,91.0,10,Suburb,160953.0
1168.0,5,3,7,11.72,2,1,49.8,9,Suburb,210099.0
2578.0,2,1,3,4.74,1,1,42.3,6,Rural,256474.0
1697.0,2,1,26,5.12,2,1,63.3,1,Suburb,174562.0
1782.0,1,2,35,8.25,2,0,72.9,5,Suburb,190537.0
1193.0,5,2,4,0.92,0,1,94.8,10,Rural,143074.0
1512.0,2,2,32,4.59,1,0,84.1,9,Downtown,226706.0
1225.0,5,2,48,28.59,2,0,58.7,6,Downtown,125026.0
1688.0,2,1,33,0.31,0,0,19.3,7,Downtown,285103.0
2913.0,5,2,29,3.04,2,1,30.0,4,Downtown,502303.0
908.0,3,2,7,3.02,2,0,42.0,1,Suburb,106550.0
751.0,5,3,38,8.03,0,0,60.1,5,Suburb,80402.0
2756.0,5,2,46,0.89,0,1,51.9,2,Suburb,345829.0
1664.0,1,2,25,7.92,1,1,20.5,8,Rural,168205.0
1365.0,3,2,56,0.8,2,1,17.0,4,Downtown,237366.0
2476.0,4,1,36,0.8,1,0,55.2,1,Suburb,288964.0
1406.0,1,3,33,10.42,0,0,52.4,10,Downtown,200166.0
2987.0,4,2,6,3.13,0,1,45.8,7,Suburb,376200.0
2241.0,2,2,39,30.33,2,0,59.7,2,Suburb,172184.0
1483.0,4,3,27,0.3,1,1,74.9,3,Rural,140134.0
3202.0,5,2,38,4.71,1,0,56.2,9,Suburb,417082.0
1406.0,4,1,38,0.96,2,1,31.2,9,Downtown,290999.0
2282.0,1,2,27,3.46,2,0,88.3,2,Suburb,216940.0
1995.0,1,1,13,50.0,1,0,46.5,3,Downtown,230609.0
2646.0,4,1,52,17.57,0,1,51.0,9,Downtown,428591.0
2815.0,1,2,49,0.4,0,0,36.9,1,Suburb,304062.0
1821.0,1,3,37,6.63,2,0,28.5,2,Downtown,295210.0
1310.0,4,1,3,8.35,1,1,30.1,2,Suburb,195023.0
2099.0,3,3,41,1.88,1,0,25.7,10,Suburb,280264.0
1359.0,3,2,17,1.25,1,0,0.0,3,Suburb,188988.0
3109.0,2,1,43,18.78,0,0,46.9,10,Downtown,434872.0
1889.0,1,2,47,27.74,0,0,72.0,3,Rural,91959.0
1563.0,4,3,24,38.52,1,0,30.3,10,Suburb,181384.0
1920.0,1,2,6,12.48,1,1,100.0,2,Suburb,183070.0
924.0,5,2,37,8.71,2,1,77.7,8,Suburb,117229.0
1168.0,1,1,27,3.39,2,0,49.6,8,Suburb,102637.0
2580.0,1,2,4,1.5,1,0,27.8,8,Suburb,355795.0
1373.0,3,2,2,0.66,1,1,18.1,2,Suburb,220566.0
1120.0,4,2,43,9.46,0,1,47.7,9,Downtown,194326.0
2149.0,1,1,30,12.29,1,0,51.4,7,Suburb,211071.0
2571.0,3,3,46,14.01,2,1,45.9,5,Rural,228646.0
2267.0,2,3,41,19.61,0,1,71.4,7,Suburb,232277.0
2447.0,3,2,57,16.96,2,0,79.9,8,Downtown,340555.0
1308.0,3,1,19,50.0,2,0,59.5,9,Suburb,128465.0
876.0,3,2,18,2.24,0,0,60.5,2,Rural,67241.0
2776.0,1,3,47,11.53,2,1,43.7,6,Suburb,317022.0
1590.0,1,1,59,7.06,1,1,49.9,9,Downtown,201946.0
1637.0,2,3,10,2.42,2,1,58.2,6,Rural,181722.0
2663.0,5,3,39,32.1,0,0,43.7,2,Suburb,286695.0
2162.0,5,1,2,18.25,0,1,63.2,1,Suburb,252523.0
2096.0,5,1,22,1.1,0,1,28.9,3,Suburb,261986.0
3207.0,2,2,6,0.21,2,1,35.4,5,Rural,306954.0
1382.0,5,2,22,9.33,1,0,29.1,7,Rural,122215.0
2403.0,5,3,6,7.41,0,1,36.6,10,Rural,255730.0
1837.0,3,1,45,21.97,1,0,44.3,10,Downtown,274488.0
1975.0,1,1,33,2.13,0,1,70.6,3,Rural,151963.0
2794.0,1,2,41,0.71,1,1,50.8,9,Downtown,454329.0
2130.0,3,3,18,2.4,1,0,24.3,10,Downtown,438365.0
2150.0,3,3,57,0.2,1,1,22.0,4,Suburb,267779.0
2497.0,3,2,8,0.29,0,0,41.7,10,Suburb,334352.0
1563.0,1,1,47,19.71,2,1,66.7,2,Suburb,104161.0
1255.0,5,2,50,3.47,2,0,78.1,3,Suburb,124024.0
1121.0,3,2,17,4.23,2,1,18.2,5,Rural,124457.0
522.0,2,2,40,0.2,1,1,57.4,3,Downtown,73500.0
3137.0,3,2,47,2.52,0,0,42.0,5,Downtown,493836.0
1083.0,4,1,44,13.07,1,0,43.5,4,Rural,72935.0
1656.0,3,2,41,7.65,0,0,28.7,10,Downtown,278120.0
1620.0,1,1,24,11.21,1,0,45.6,3,Suburb,170180.0
2000.0,3,2,51,4.74,0,0,27.8,6,Suburb,245439.0
2330.0,4,3,13,2.97,0,1,44.7,8,Suburb,298019.0
2359.0,2,1,43,5.27,0,1,73.0,4,Suburb,235158.0
1421.0,5,3,24,3.12,1,1,62.6,9,Downtown,288467.0
1691.0,3,2,18,14.61,2,0,88.3,6,Rural,144636.0
1984.0,4,2,38,2.83,1,1,60.5,5,Downtown,324729.0
1638.0,4,2,54,8.62,1,1,53.5,3,Suburb,177078.0
2845.0,2,1,14,1.18,0,0,61.1,5,Downtown,445146.0
2119.0,1,3,15,9.29,0,0,34.5,5,Suburb,240084.0
2278.0,3,1,26,19.56,2,0,8.3,4,Suburb,283372.0
2231.0,4,1,39,7.5,2,1,65.9,6,Rural,207835.0
2563.0,2,2,9,6.57,0,0,14.1,3,Suburb,330905.0
1918.0,5,3,3,25.98,2,1,72.4,10,Suburb,272441.0
957.0,4,2,50,7.9,2,0,65.0,1,Rural,43167.0
2060.0,2,1,18,2.4,0,1,33.0,7,Suburb,256952.0
1377.0,1,2,27,2.77,1,0,41.3,7,Suburb,181775.0
1456.0,1,3,20,9.77,2,1,49.8,4,Suburb,176588.0
2181.0,4,2,58,10.64,0,0,31.6,9,Suburb,255489.0
2605.0,4,3,46,2.89,2,0,60.8,2,Rural,219991.0
1814.0,3,3,13,3.39,2,1,62.6,1,Downtown,324566.0
2001.0,2,2,32,37.73,0,1,21.1,3,Suburb,162446.0
2906.0,4,1,47,0.86,2,0,33.5,7,Suburb,365471.0
1956.0,3,2,9,4.15,2,0,49.3,9,Rural,203674.0
3491.0,3,1,18,0.52,2,0,72.8,2,Rural,285915.0
2168.0,4,1,29,13.77,1,0,63.0,6,Suburb,266782.0
656.0,1,2,21,0.78,1,0,3.4,3,Suburb,53210.0
2290.0,2,1,2,8.97,2,1,44.2,5,Suburb,293833.0
2048.0,2,1,36,0.47,0,1,59.5,9,Suburb,249888.0
2638.0,1,2,40,8.94,2,0,34.0,3,Rural,201968.0
2238.0,4,2,17,14.81,2,0,32.5,1,Rural,206296.0
1710.0,2,2,10,4.07,1,0,35.1,5,Rural,163176.0
1004.0,4,1,47,5.91,1,0,43.8,1,Downtown,136374.0
1664.0,4,3,1,4.11,1,0,30.4,8,Rural,248744.0
1247.0,3,1,11,2.86,2,0,63.2,7,Rural,129243.0
1423.0,1,3,53,13.01,2,0,32.8,2,Suburb,136898.0
2183.0,4,2,5,2.54,0,0,29.3,9,Suburb,301406.0
2885.0,5,3,42,10.27,2,0,42.0,5,Suburb,359056.0
2057.0,1,2,58,1.85,2,0,79.6,7,Suburb,196471.0
1023.0,2,2,39,2.3,1,0,60.5,4,Rural,84333.0
2089.0,3,3,43,3.28,1,1,61.8,1,Suburb,206600.0
2578.0,2,2,28,7.12,1,1,55.7,8,Suburb,295925.0
1404.0,2,3,58,4.85,1,1,31.1,1,Suburb,158030.0
1713.0,1,2,29,10.94,1,0,37.2,3,Suburb,180873.0
1810.0,2,1,1,1.92,0,0,33.8,6,Rural,199169.0
1290.0,4,1,8,0.2,0,0,71.8,8,Suburb,179635.0
2221.0,2,2,46,11.99,0,0,55.9,8,Suburb,241285.0
1721.0,3,2,1,13.79,1,1,16.7,2,Downtown,307188.0
2073.0,3,3,28,0.49,1,0,79.1,9,Suburb,255451.0
1223.0,5,1,32,7.55,1,0,43.4,4,Suburb,162098.0
1516.0,3,3,9,3.8,0,0,63.1,4,Rural,139028.0
2270.0,2,2,33,12.63,1,0,71.0,2,Downtown,317541.0
1558.0,3,2,43,16.6,0,1,0.0,1,Suburb,168674.0
2923.0,1,3,54,15.23,1,0,59.1,10,Downtown,407288.0
1540.0,3,2,7,12.01,2,1,44.9,7,Suburb,195480.0
1946.0,4,1,36,2.51,0,0,1.6,10,Rural,203244.0
2406.0,1,3,53,13.37,2,1,27.3,3,Suburb,273320.0
878.0,5,1,59,6.1,0,0,40.9,4,Suburb,70597.0
655.0,4,1,32,0.43,1,1,66.9,9,Suburb,106036.0
808.0,2,1,46,4.88,1,0,46.5,6,Downtown,97884.0
2621.0,2,3,5,22.8,2,1,53.0,1,Suburb,308097.0
1441.0,2,2,43,17.5,1,0,42.9,9,Suburb,146927.0
3463.0,4,1,39,0.86,0,0,71.8,9,Suburb,412835.0
1433.0,4,1,44,10.9,1,1,60.4,5,Rural,126416.0
1920.0,4,1,18,13.11,1,1,53.3,8,Suburb,244317.0
2802.0,1,2,31,2.53,0,0,27.1,7,Suburb,328430.0
3104.0,1,2,26,5.1,2,1,52.4,8,Rural,256970.0
3140.0,2,3,0,9.93,2,0,100.0,9,Rural,294549.0
2585.0,3,2,42,4.62,1,1,65.9,2,Suburb,270397.0
2466.0,2,3,51,0.96,0,1,35.2,10,Downtown,408549.0
2185.0,5,3,32,9.79,2,0,87.0,5,Suburb,238439.0
2306.0,1,3,39,19.41,2,1,34.3,8,Suburb,263446.0
1442.0,4,3,31,8.46,1,1,64.3,3,Downtown,258064.0
1268.0,1,3,4,11.89,0,0,49.1,6,Downtown,209534.0
1798.0,4,1,16,3.55,2,1,53.6,6,Downtown,318154.0
1689.0,5,2,7,1.62,1,0,54.4,7,Suburb,239527.0
1505.0,5,1,56,8.24,1,1,45.0,3,Suburb,139285.0
2253.0,1,3,41,3.18,1,1,42.2,8,Suburb,256365.0
2421.0,4,2,33,15.73,1,0,23.7,8,Downtown,391079.0
1857.0,5,1,8,1.05,2,1,27.5,9,Suburb,300681.0
2760.0,2,1,55,4.55,0,0,56.7,8,Suburb,301622.0
1058.0,2,3,22,4.04,1,0,36.3,3,Downtown,177037.0
1674.0,4,1,34,22.25,1,0,31.8,6,Suburb,190384.0
1334.0,1,1,49,1.33,2,0,100.0,9,Suburb,102500.0
587.0,5,1,6,0.2,1,1,99.8,1,Suburb,49614.0
1746.0,1,1,14,2.18,1,0,61.6,3,Suburb,170399.0
1721.0,2,1,52,13.73,0,0,64.4,2,Downtown,158123.0
2784.0,5,3,53,1.88,1,1,33.8,8,Suburb,370660.0
2210.0,1,3,19,2.2,2,0,26.3,6,Downtown,420381.0
1134.0,3,1,49,1.11,0,0,43.2,10,Downtown,165768.0
3005.0,4,3,24,10.05,2,0,50.0,8,Suburb,380805.0
2594.0,4,3,2,0.57,0,1,64.3,2,Suburb,338067.0
2178.0,3,2,59,3.22,0,0,13.4,6,Downtown,340659.0
1653.0,2,1,54,2.66,1,0,92.9,7,Downtown,200722.0
1176.0,5,3,45,6.48,1,0,55.0,8,Rural,106094.0
1558.0,4,3,23,10.49,1,1,19.0,9,Suburb,226941.0
2508.0,3,1,33,6.09,2,0,53.1,5,Suburb,287464.0
3025.0,3,2,45,21.39,1,1,32.0,3,Suburb,336137.0
2803.0,2,1,21,24.2,1,1,30.5,2,Downtown,430776.0
1482.0,2,2,10,3.59,0,1,28.8,8,Suburb,218885.0
1072.0,1,1,47,12.03,1,0,44.9,1,Downtown,83163.0
1892.0,4,1,7,10.74,1,0,92.1,10,Suburb,244809.0
651.0,1,1,38,17.88,1,1,51.9,6,Downtown,63513.0
2010.0,3,1,42,4.75,1,0,63.9,2,Suburb,196401.0
1704.0,5,2,34,6.05,0,0,68.8,3,Suburb,185363.0
1497.0,5,2,48,4.3,1,0,47.1,8,Suburb,184330.0
763.0,2,3,45,15.2,0,1,26.8,1,Downtown,89601.0
2134.0,5,1,37,2.09,2,1,18.0,6,Suburb,296927.0
1454.0,5,2,7,2.19,1,0,42.3,3,Suburb,187427.0
1040.0,5,2,53,3.73,1,1,72.9,6,Suburb,121817.0
400.0,3,2,36,2.09,1,0,68.7,3,Suburb,46578.0
1782.0,5,1,26,6.59,0,1,55.1,8,Suburb,256027.0
2952.0,5,3,27,1.16,1,0,57.8,5,Suburb,369349.0
2880.0,5,2,39,3.09,1,1,47.3,4,Suburb,347040.0
1503.0,1,1,33,19.58,2,0,40.4,9,Rural,146263.0
1409.0,3,2,31,4.21,0,0,35.2,5,Downtown,252555.0
2105.0,2,2,14,11.03,0,0,20.6,4,Downtown,351355.0
1151.0,1,3,43,0.96,2,0,85.9,8,Suburb,88732.0
1996.0,4,2,16,2.28,0,1,53.4,8,Rural,195410.0
2298.0,3,2,32,13.17,1,0,41.2,8,Rural,190223.0
2598.0,3,1,46,11.52,1,0,86.4,4,Suburb,279356.0
1735.0,4,1,45,3.9,2,0,90.2,1,Suburb,136804.0
1668.0,4,3,51,24.7,0,0,100.0,2,Suburb,142215.0
1229.0,4,1,53,19.32,0,0,45.0,4,Suburb,96233.0
1263.0,2,1,15,26.22,0,0,52.1,10,Suburb,111438.0
1653.0,5,3,28,4.47,2,0,63.0,2,Rural,168268.0
2039.0,3,2,8,1.76,1,0,83.2,10,Suburb,275311.0
2394.0,5,3,32,7.88,2,0,51.2,3,Suburb,276899.0
1278.0,5,1,59,9.24,1,1,30.3,9,Suburb,161820.0
2770.0,4,3,48,1.07,2,1,34.9,9,Suburb,390295.0
1624.0,2,2,28,12.35,1,0,73.5,9,Suburb,169846.0
1786.0,1,3,12,0.2,0,1,62.4,7,Suburb,251977.0
1314.0,2,1,20,5.27,0,1,46.5,4,Downtown,189819.0
400.0,5,1,57,3.22,0,0,45.2,1,Downtown,30000.0
2375.0,2,3,20,10.79,2,1,46.5,3,Suburb,286529.0
2279.0,4,2,4,3.0,2,0,74.8,8,Rural,207969.0
1617.0,1,3,9,14.03,2,1,34.2,4,Downtown,276441.0
1844.0,4,2,5,7.23,0,0,25.7,10,Suburb,274518.0
2135.0,1,2,55,12.63,1,0,86.3,10,Suburb,189605.0
784.0,5,3,50,36.33,0,0,50.5,2,Downtown,69119.0
1456.0,1,2,56,9.09,0,1,48.4,8,Rural,105423.0
2316.0,1,1,12,33.57,1,1,63.4,7,Rural,187523.0
985.0,1,3,0,0.23,1,0,30.2,10,Downtown,244350.0
1991.0,2,2,19,3.3,1,0,65.0,9,Suburb,273254.0
918.0,2,1,56,0.91,1,0,42.3,2,Suburb,49869.0
2103.0,5,3,46,2.43,0,0,72.5,5,Rural,155005.0
1777.0,1,1,45,14.61,2,0,19.3,6,Suburb,213077.0
750.0,3,1,7,0.26,0,0,59.0,2,Downtown,124705.0
2557.0,5,1,9,5.87,1,1,45.4,2,Suburb,330607.0
1323.0,1,2,8,6.7,2,1,35.9,10,Rural,145683.0
1273.0,1,3,48,6.59,2,0,65.4,4,Downtown,147163.0
1930.0,2,3,40,5.16,0,0,47.0,8,Suburb,238603.0
2547.0,5,2,2,12.51,0,1,59.3,5,Downtown,421736.0
1140.0,1,3,10,1.15,0,1,75.3,9,Rural,119553.0
1840.0,1,1,11,2.98,2,1,65.8,4,Downtown,304303.0
2079.0,5,3,9,7.65,2,1,28.4,3,Rural,236025.0
2251.0,3,2,24,9.39,2,1,39.2,10,Suburb,302801.0
1915.0,5,1,48,4.14,1,0,59.2,8,Suburb,227798.0
1561.0,5,2,48,16.66,1,0,65.9,1,Rural,124778.0
1262.0,3,1,24,4.3,0,1,42.2,9,Rural,137050.0
1856.0,5,1,10,4.12,2,0,54.0,4,Suburb,273487.0
1103.0,1,3,53,0.3,0,0,53.8,9,Downtown,127667.0
400.0,5,1,35,6.41,2,0,56.6,8,Suburb,74517.0
2084.0,3,2,38,9.87,0,1,26.4,3,Suburb,228030.0
2388.0,4,3,52,0.97,1,1,21.7,3,Suburb,298135.0
400.0,5,2,25,2.92,2,0,4.8,9,Suburb,136877.0
1144.0,2,1,13,12.16,1,0,52.1,3,Downtown,140263.0
2202.0,1,2,38,3.64,2,1,22.7,4,Suburb,295732.0
3137.0,1,2,55,2.21,0,0,92.7,9,Suburb,340610.0
1814.0,2,1,39,8.92,2,0,63.1,4,Downtown,250727.0
1327.0,2,3,0,1.75,1,1,26.4,3,Suburb,184788.0
1681.0,5,2,55,18.08,2,0,72.7,7,Suburb,168796.0
2694.0,2,1,53,0.89,0,0,72.7,6,Suburb,271176.0
1380.0,4,3,3,9.81,2,1,74.4,1,Downtown,217195.0
